Company ID,Company Name,CFF Value,Prev Borrowings,Latest Borrowings,Deleveraging Flag
ABB,Abbott India Ltd,-745.0,,83,No
ABB,Abbott India Ltd,-543.0,,83,No
ADANIENSOL,Adani Energy Solutions Ltd,-543.0,,37070,No
ADANIENT,Adani Enterprises Ltd,8879.0,,65310,No
ADANIGREEN,Adani Green Energy Ltd,13953.0,,64858,No
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",-7800.0,,49470,No
ADANIPOWER,Adani Power Ltd,-16864.0,,34616,No
AMBUJACEM,Ambuja Cements Ltd,5689.0,,699,No
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",-311.0,,5333,No
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",-2982.0,,2474,No
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",-2982.0,,2474,No
AXISBANK,Axis Bank Ltd,22341.0,,1295302,No
BAJAJ-AUTO,Bajaj Auto Ltd,-6167.0,,1912,No
BAJAJ-AUTO,Bajaj Auto Ltd,-6167.0,,1912,No
BAJAJFINSV,Bajaj Finserv Ltd,82709.0,,288933,No
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,-1455.0,,63,No
BAJFINANCE,Bajaj Finance Ltd,82415.0,,293346,No
BANKBARODA,Bank of Baroda,5476.0,,1453761,No
BEL,Bharat Electronics Ltd,-1475.0,,43,No
BHARTIARTL,Bharti Airtel Ltd,-27778.0,,215592,No
BHEL,"Bharat Heavy Electricals Limited
",2656.0,,8856,No
BOSCHLTD,Bosch Ltd,-1452.0,,39,No
BPCL,Bharat Petroleum Corporation Ltd,-25427.0,,54599,No
BRITANNIA,Britannia Industries Ltd,-2830.0,,2065,No
CANBK,Canara Bank,-3834.0,,1369780,No
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,38471.0,,134475,No
CIPLA,"Cipla Ltd
",-1200.0,,559,No
COALINDIA,Coal India Ltd,-13899.0,,6523,No
DABUR,Dabur India Ltd,-1161.0,,1365,No
DIVISLAB,Divis Laboratories Ltd,-799.0,,3,No
DLF,DLF Ltd,177.0,,4834,No
DMART,Avenue Supermarts Ltd,-148.0,,592,No
DRREDDY,Dr Reddys Laboratories Ltd,-376.0,,2002,No
EICHERMOT,Eicher Motors Ltd,-844.0,,419,No
GAIL,GAIL (India) Ltd,-3457.0,,21794,No
GODREJCP,Godrej Consumer Products Ltd,1406.0,,3222,No
GRASIM,Grasim Industries Ltd,33908.0,,137155,No
HAL,Hindustan Aeronautics Ltd,-1999.0,,123,No
HAVELLS,Havells India Ltd,-534.0,,303,No
HCLTECH,HCL Technologies Ltd,-15464.0,,5758,No
HDFCBANK,HDFC Bank Ltd,-3983.0,,3107503,No
HDFCLIFE,HDFC Life Insurance Company Ltd,-403.0,,950,No
HEROMOTOCO,"Hero MotoCorp Ltd
",-2717.0,,606,No
HINDALCO,Hindalco Industries Ltd,-10817.0,,56356,No
HINDUNILVR,"Hindustan Unilever Ltd
",-10034.0,,1484,No
ICICIBANK,ICICI Bank Ltd,13765.0,,1651008,No
ICICIGI,ICICI Lombard General Insurance Company Ltd,-355.0,,35,No
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,-88.0,,1200,No
INDIGO,Interglobe Aviation Ltd,-9979.0,,17,No
INDUSINDBK,IndusInd Bank Ltd,-2242.0,,432404,No
INFY,Infosys Ltd,-17504.0,,8359,No
IOC,"Indian Oil Corporation
",-39385.0,,132628,No
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,-404.0,,60,No
IRFC,Indian Railway Finance Corporation Ltd,-8046.0,,412039,No
ITC,"ITC Ltd
",-18551.0,,303,No
JINDALSTEL,Jindal Steel & Power Ltd,1381.0,,16472,No
JIOFIN,Jio Financial Services Ltd,-753.0,,0,No
JSWENERGY,JSW Energy Ltd,1675.0,,31573,No
JSWSTEEL,JSW Steel Ltd,-5005.0,,87984,No
KOTAKBANK,"Kotak Mahindra Bank Ltd
",15515.0,,520374,No
LICI,Life Insurance Corporation of India,-4427.0,,0,No
LODHA,Macrotech Developers Ltd,951.0,,7698,No
LT,Larsen & Toubro Ltd,-25413.0,,2071,No
LTIM,LTIMindtree Ltd,-2269.0,,2071,No
M&M,"Mahindra & Mahindra Ltd
",12281.0,,108647,No
MARUTI,Maruti Suzuki India Ltd,-4062.0,,119,No
MOTHERSON,Samvardhana Motherson International Ltd,1281.0,,19922,No
NAUKRI,Info Edge (India) Ltd,120.0,,246,No
NESTLEIND,Nestle India Ltd,-3135.0,,345,No
NHPC,"NHPC Ltd
",-581.0,,32561,No
NTPC,NTPC Ltd,-8246.0,,237131,No
ONGC,Oil & Natural Gas Corpn Ltd,-45650.0,,153181,No
PFC,Power Finance Corporation Ltd,101261.0,,861961,No
PIDILITIND,Pidilite Industries Ltd,-742.0,,382,No
PNB,Punjab National Bank,3518.0,,55017,No
PNB,Punjab National Bank,3518.0,,55017,No
PNB,Punjab National Bank,3518.0,,55017,No
PNB,Punjab National Bank,3518.0,,55017,No
PNB,Punjab National Bank,3518.0,,55017,No
POWERGRID,Power Grid Corporation of India Ltd,-25903.0,,123516,No
POWERGRID,Power Grid Corporation of India Ltd,-25903.0,,123516,No
RECLTD,REC Ltd,59588.0,,445568,No
RELIANCE,"Reliance Industries Ltd
",-16646.0,,458991,No
SBILIFE,SBI Life Insurance Company Ltd,-227.0,,0,No
SHREECEM,Shree Cement Ltd,-1710.0,,1656,No
SHRIRAMFIN,"Shriram Finance Ltd
",27609.0,,195496,No
SIEMENS,Siemens Ltd,-523.0,,279,No
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,-6710.0,,3274,No
TATACONSUM,Tata Consumer Products Ltd,256.0,,3477,No
TATAMOTORS,Tata Motors Ltd,-37006.0,,107262,No
TATAPOWER,"Tata Power Company Ltd
",-4497.0,,53689,No
TATASTEEL,"Tata Steel Ltd
",-11097.0,,87082,No
TECHM,Tech Mahindra Ltd,-4767.0,,2537,No
TECHM,Tech Mahindra Ltd,-4767.0,,2537,No
TITAN,"Titan Company Ltd
",-1329.0,,15528,No
TORNTPHARM,Torrent Pharmaceuticals Ltd,-2780.0,,4022,No
TRENT,Trent Ltd,-629.0,,1753,No
TVSMOTOR,TVS Motor Company Ltd,2759.0,,26006,No
